TransactionID,CustomerID,ProductID,Date,Quantity,Discount,Total_Amount
10046,CUST-050,PROD-019,2023-01-02 21:00:00,7,0.0,2214.45
10047,CUST-008,PROD-002,2023-01-02 22:00:00,3,0.1,1183.38 EUR
10048,CUST-008,PROD-003,2023-01-02 23:00:00,4,0.0,316.52
10049,CUST-048,PROD-002,2023-01-03 00:00:00,4,0.2,1402.53
10050,CUST-081,PROD-005,2023-01-03 01:00:00,9,0.05,2489.25
10051,CUST-001,PROD-010,2023-01-03 02:00:00,9,0.2,1570.75
10052,CUST-019,PROD-012,2023-01-03 03:00:00,5,0.2,501.64
10053,CUST-022,PROD-004,2023-01-03 04:00:00,1,0.0,180.34
10054,CUST-067,PROD-012,2023-01-03 05:00:00,4,0.1,451.48
10055,CUST-018,PROD-004 ,2023-01-03 06:00:00,5,0.0,
10056,CUST-063,PROD-015,2023-01-03 07:00:00,5,0.2,1394.72
10057,CUST-098,PROD-002,2023-01-03 08:00:00,4,0.2,1402.53
10058,CUST-042,PROD-004,2023-01-03 09:00:00,5,0.2,Check_Receipt
10059,CUST-008,PROD-002,2023-01-03 10:00:00,2,0.0,$876.58
10060,CUST-088,PROD-018,2023-01-03 11:00:00,1,0.0,Check_Receipt
10061,CUST-027,PROD-015,2023-01-03 12:00:00,9,0.05,2981.21 EUR
10062,CUST-084,PROD-018,2023-01-03 13:00:00,8,0.05,484.04
10063,CUST-025,PROD-005,2023-01-03 14:00:00,5,0.05,1382.91
10064,CUST-067,PROD-020,2023-01-03 15:00:00,9,0.1,3455.06
10065,CUST-999,PROD-012,2023-01-03 16:00:00,9,0.1,Check_Receipt
10066,CUST-064,PROD-010 ,Invalid_Date,6,0.1,
10067,CUST-044,PROD-017,2023-01-03 18:00:00,8,0.05,3064.85
10068,CUST-024,PROD-018,2023-01-03 19:00:00,7,0.1,$401.25
10069,CUST-034,PROD-008,2023-01-03 20:00:00,6,0.0,2606.16
10070,CUST-063,PROD-006,2023-01-03 21:00:00,3,0.05,421.8
10071,CUST-043,PROD-014,2023-01-03 22:00:00,9,0.0,2937.33
10072,CUST-050,PROD-001,2023-01-03 23:00:00,7,0.05,$1704.59
10073,CUST-070,PROD-001,2023-01-04 00:00:00,2,0.05,487.03
10074,CUST-038,PROD-002,2023-01-04 01:00:00,8,0.0,3506.32
10075,CUST-030,PROD-018,2023-01-04 02:00:00,6,0.2,305.71
10076,CUST-043,PROD-008 ,2023-01-04 03:00:00,8,0.2,
10077,CUST-094,PROD-012,2023-01-04 04:00:00,9,0.05,1072.26
10078,CUST-005,PROD-017,2023-01-04 05:00:00,9,0.0,3629.43 EUR
10079,CUST-041,PROD-007,2023-01-04 06:00:00,5,0.05,1013.94
10080,CUST-097,PROD-020,2023-01-04 07:00:00,-7,0.0,-2985.85
10081,CUST-042,PROD-012,2023-01-04 08:00:00,9,0.0,1128.69
10082,CUST-003,PROD-005,2023-01-04 09:00:00,8,0.0,2329.12
10083,CUST-096,PROD-011,2023-01-04 10:00:00,4,0.0,1340.16 EUR
10084,CUST-019,PROD-005,2023-01-04 11:00:00,8,0.05,2212.66 EUR
10085,CUST-024,PROD-016,2023-01-04 12:00:00,5,0.0,2324.9
10086,CUST-027,PROD-011,2023-01-04 13:00:00,9,0.2,2412.29 EUR
10087,CUST-042,PROD-015,2023-01-04 14:00:00,2,0.2,557.89
10088,CUST-083,PROD-013,2023-01-04 15:00:00,2,0.1,590.98
10089,CUST-045,PROD-013 ,2023-01-04 16:00:00,7,0.05,
10090,CUST-065,PROD-011,2023-01-04 17:00:00,2,0.0,670.08
10091,CUST-001,PROD-013,2023-01-04 18:00:00,9,0.0,2954.88
10092,CUST-078,PROD-008,2023-01-04 19:00:00,3,0.1,1172.77
10093,CUST-036,PROD-001,2023-01-04 20:00:00,1,0.05,$243.51
10094,CUST-023,PROD-010,2023-01-04 21:00:00,2,0.1,392.69
10095,CUST-040,PROD-002,2023-01-04 22:00:00,4,0.1,1577.84
10096,CUST-023,PROD-009,2023-01-04 23:00:00,7,0.0,1923.53 EUR
10097,CUST-055,PROD-005,2023-01-05 00:00:00,2,0.2,465.82
10098,CUST-082,PROD-014,2023-01-05 01:00:00,9,0.0,2937.33
10099,CUST-044,PROD-017,,8,0.1,$2903.54 EUR
10100,CUST-100,PROD-003,2023-01-05 03:00:00,-4,0.2,-253.22
10101,CUST-041,PROD-020,2033-01-02 04:00:00,4,0.05,1620.89 EUR
10102,CUST-050,PROD-001,2023-01-05 05:00:00,3,0.05,730.54
10103,CUST-023,PROD-002,2023-01-05 06:00:00,1,0.2,$350.63
10104,CUST-051,PROD-006,2023-01-05 07:00:00,7,0.1,932.4 EUR
10105,CUST-091,PROD-008,2023-01-05 08:00:00,2,0.1,781.85
10106,CUST-001,PROD-019,2023-01-05 09:00:00,8,0.05,2404.26
10107,CUST-020,PROD-003,2023-01-05 10:00:00,8,0.2,506.43
10108,CUST-036,PROD-006,2023-01-05 11:00:00,3,0.0,$444.0
10109,CUST-099,PROD-006,2023-01-05 12:00:00,8,0.2,947.2
10110,CUST-079,PROD-006,2023-01-05 13:00:00,4,0.0,592.0
10111,CUST-034,PROD-018,2023-01-05 14:00:00,7,0.1,$401.25 EUR
10112,CUST-015,PROD-013,2023-01-05 15:00:00,4,0.05,1247.62
10113,CUST-014,PROD-016,2023-01-05 16:00:00,2,0.2,743.97 EUR
10114,CUST-020,PROD-016,2023-01-05 17:00:00,8,0.1,3347.86
10115,CUST-034,PROD-015,2023-01-05 18:00:00,5,0.1,1569.06
10116,CUST-038,PROD-019,2023-01-05 19:00:00,4,0.05,1202.13
10117,CUST-067,PROD-006,2023-01-05 20:00:00,7,0.05,984.2
10118,CUST-053,PROD-001 ,2023-01-05 21:00:00,2,0.2,
10119,CUST-099,PROD-007,2023-01-05 22:00:00,8,0.0,$1707.68 EUR
10120,CUST-054,PROD-020,2023-01-05 23:00:00,1,0.2,341.24
10121,CUST-018,PROD-001,2023-01-06 00:00:00,6,0.1,1384.18
10122,CUST-043,PROD-013,2023-01-06 01:00:00,2,0.1,Check_Receipt
10123,CUST-085,PROD-009,2023-01-06 02:00:00,1,0.05,261.05
10124,CUST-038,PROD-020,2023-01-06 03:00:00,8,0.05,3241.78
10125,CUST-018,PROD-009,2023-01-06 04:00:00,8,0.05,2088.4
10126,CUST-071,PROD-004,2023-01-06 05:00:00,5,0.05,856.62
10127,CUST-059,PROD-013,2023-01-06 06:00:00,5,0.0,$1641.6
10128,CUST-075,PROD-013,2023-01-06 07:00:00,2,0.1,590.98
10129,CUST-068,PROD-004,2023-01-06 08:00:00,3,0.2,432.82
10130,CUST-004,PROD-001,2023-01-06 09:00:00,2,0.2,410.13
10131,CUST-011,PROD-003,2023-01-06 10:00:00,9,0.2,569.74
10132,CUST-063,PROD-004,2023-01-06 11:00:00,6,0.1,973.84
10133,CUST-082,PROD-008,2023-01-06 12:00:00,9,0.2,3127.39 EUR
10134,CUST-009,PROD-019,2023-01-06 13:00:00,9,0.05,2704.79
10135,CUST-076,PROD-011,2023-01-06 14:00:00,5,0.1,$1507.68
10136,CUST-061,PROD-007,2023-01-06 15:00:00,7,0.2,1195.38
10137,CUST-096,PROD-013,2023-01-06 16:00:00,7,0.0,2298.24
10138,CUST-011,PROD-005,2023-01-06 17:00:00,4,0.0,1164.56
10139,CUST-025,PROD-006,2023-01-06 18:00:00,2,0.0,$296.0
10140,CUST-084,PROD-014,2023-01-06 19:00:00,0,0.0,0.0
10141,CUST-072,PROD-002,2023-01-06 20:00:00,5,0.1,1972.31
10142,CUST-051,PROD-004,2023-01-06 21:00:00,9,0.0,1623.06
10143,CUST-084,PROD-014,2023-01-06 22:00:00,8,0.05,2480.41
10144,CUST-043,PROD-016,2023-01-06 23:00:00,7,0.05,$3092.12
10145,CUST-053,PROD-002,2023-01-07 00:00:00,8,0.2,$2805.06
10146,CUST-061,PROD-014,2023-01-07 01:00:00,6,0.2,$1566.58
10147,CUST-077,PROD-001,2023-01-07 02:00:00,8,0.1,1845.58
10148,CUST-037,PROD-019,2023-01-07 03:00:00,9,0.1,$2562.44
10149,CUST-024,PROD-013,2023-01-07 04:00:00,8,0.1,2363.9
10150,CUST-093,PROD-009,2023-01-07 05:00:00,7,0.0,1923.53
10151,CUST-013,PROD-018,2023-01-07 06:00:00,9,0.05,544.55
10152,CUST-023,PROD-016,2033-01-04 07:00:00,3,0.2,1115.95
10153,CUST-091,PROD-007,2023-01-07 08:00:00,4,0.05,811.15
10154,CUST-999,PROD-006,2023-01-07 09:00:00,5,0.05,703.0
10155,CUST-064,PROD-013,2023-01-07 10:00:00,5,0.05,1559.52
10156,CUST-002,PROD-009,2023-01-07 11:00:00,9,0.0,2473.11
10157,CUST-033,PROD-004,2023-01-07 12:00:00,9,0.1,1460.75
10158,CUST-063,PROD-013,2023-01-07 13:00:00,1,0.05,$311.9 EUR
10159,CUST-079,PROD-017,2023-01-07 14:00:00,3,0.2,967.85
10160,CUST-071,PROD-012,2023-01-07 15:00:00,1,0.0,125.41
10161,CUST-068,PROD-009,2023-01-07 16:00:00,3,0.1,741.93
10162,CUST-018,PROD-007,2023-01-07 17:00:00,6,0.2,$1024.61
10163,CUST-048,PROD-010,2023-01-07 18:00:00,4,0.2,698.11
10164,CUST-019,PROD-017,2023-01-07 19:00:00,5,0.0,$2016.35
10165,CUST-076,PROD-014,2023-01-07 20:00:00,5,0.1,$1468.66
10166,CUST-060,PROD-005,2023-01-07 21:00:00,9,0.05,2489.25
10167,CUST-007,PROD-011,2023-01-07 22:00:00,6,0.1,1809.22
10168,CUST-098,PROD-019,2023-01-07 23:00:00,9,0.0,2847.15
10169,CUST-098,PROD-002,2023-01-08 00:00:00,4,0.2,1402.53
10170,CUST-001,PROD-014,2023-01-08 01:00:00,5,0.2,1305.48
10171,CUST-026,PROD-012,2023-01-08 02:00:00,3,0.2,300.98
10172,CUST-051,PROD-019,2023-01-08 03:00:00,3,0.2,759.24
10173,CUST-072,PROD-010,2023-01-08 04:00:00,5,0.2,872.64
10174,CUST-073,PROD-007,2023-01-08 05:00:00,6,0.0,$1280.76
10175,CUST-055,PROD-011,2023-01-08 06:00:00,7,0.2,1876.22
10176,CUST-044,PROD-004,2023-01-08 07:00:00,1,0.0,180.34
10177,CUST-038,PROD-001,2023-01-08 08:00:00,1,0.0,256.33
10178,CUST-097,PROD-011,2023-01-08 09:00:00,6,0.2,1608.19
10179,CUST-034,PROD-001,2023-01-08 10:00:00,8,0.1,1845.58
10180,CUST-086,PROD-015,2023-01-08 11:00:00,9,0.2,2510.5
10181,CUST-001,PROD-020,2023-01-08 12:00:00,-1,0.05,-405.22
10182,CUST-098,PROD-011,2023-01-08 13:00:00,1,0.0,$335.04
10183,CUST-054,PROD-008,2023-01-08 14:00:00,2,0.1,781.85
10184,CUST-045,PROD-011,2023-01-08 15:00:00,6,0.1,1809.22
10185,CUST-028,PROD-008,2023-01-08 16:00:00,0,0.0,0.0
10186,CUST-036,PROD-007,2023-01-08 17:00:00,9,0.05,1825.08
10187,CUST-054,PROD-001,2023-01-08 18:00:00,3,0.2,615.19
10188,CUST-041,PROD-013,2023-01-08 19:00:00,6,0.1,1772.93 EUR
10189,CUST-040,PROD-019,2023-01-08 20:00:00,7,0.05,$2103.73
10190,CUST-058,PROD-020,2023-01-08 21:00:00,8,0.0,3412.4 EUR
10191,CUST-082,PROD-001,2023-01-08 22:00:00,2,0.2,$410.13
10192,CUST-065,PROD-020,2023-01-08 23:00:00,5,0.0,2132.75 EUR
10193,CUST-046,PROD-006,2023-01-09 00:00:00,6,0.1,799.2
10194,CUST-012,PROD-016,2023-01-09 01:00:00,3,0.05,1325.19
10195,CUST-091,PROD-013,2023-01-09 02:00:00,5,0.1,1477.44
10196,CUST-072,PROD-010,2023-01-09 03:00:00,3,0.0,654.48
10197,CUST-009,PROD-002,2023-01-09 04:00:00,1,0.05,416.38 EUR
10198,CUST-058,PROD-002,2033-01-06 05:00:00,5,0.05,2081.88
10199,CUST-047,PROD-013,2023-01-09 06:00:00,3,0.2,787.97
10200,CUST-031,PROD-001,2023-01-09 07:00:00,9,0.0,2306.97
10201,CUST-002,PROD-012,2023-01-09 08:00:00,6,0.1,677.21
10202,CUST-033,PROD-002,2023-01-09 09:00:00,1,0.2,$350.63
10203,CUST-999,PROD-013,2023-01-09 10:00:00,5,0.1,$1477.44
10204,CUST-096,PROD-011,2023-01-09 11:00:00,4,0.1,1206.14
10205,CUST-030,PROD-002,2023-01-09 12:00:00,2,0.05,$832.75
10206,CUST-006,PROD-018,2023-01-09 13:00:00,3,0.1,171.96
10207,CUST-038,PROD-017,2023-01-09 14:00:00,8,0.05,3064.85
10208,CUST-073,PROD-009,2023-01-09 15:00:00,7,0.1,1731.18
10209,CUST-038,PROD-012,2023-01-09 16:00:00,1000,0.2,100328.0
10210,CUST-003,PROD-004,2023-01-09 17:00:00,0,0.1,0.0
10211,CUST-082,PROD-004,2023-01-09 18:00:00,4,0.1,649.22
10212,CUST-029,PROD-015,2023-01-09 19:00:00,6,0.05,1987.48
10213,CUST-023,PROD-009,2023-01-09 20:00:00,6,0.05,1566.3
10214,CUST-037,PROD-017,2023-01-09 21:00:00,7,0.2,2258.31
10215,CUST-041,PROD-017,2023-01-09 22:00:00,1,0.0,403.27
10216,CUST-028,PROD-005,2023-01-09 23:00:00,3,0.1,786.08
10217,CUST-024,PROD-005,2023-01-10 00:00:00,1,0.2,$232.91
10218,CUST-024,PROD-006,2023-01-10 01:00:00,5,0.05,703.0
10219,CUST-073,PROD-010,2023-01-10 02:00:00,9,0.05,1865.27
10220,CUST-039,PROD-003,2023-01-10 03:00:00,9,0.0,712.17
10221,CUST-087,PROD-001,2023-01-10 04:00:00,2,0.0,$512.66
10222,CUST-021,PROD-001,2023-01-10 05:00:00,5,0.05,1217.57
10223,CUST-061,PROD-018,2023-01-10 06:00:00,8,0.0,509.52
10224,CUST-070,PROD-014,2023-01-10 07:00:00,8,0.1,2349.86
10225,CUST-026,PROD-017,2023-01-10 08:00:00,8,0.0,3226.16
10226,CUST-074,PROD-007,2023-01-10 09:00:00,2,0.2,341.54
10227,CUST-072,PROD-005,2023-01-10 10:00:00,6,0.2,1397.47
10228,CUST-040,PROD-001,Invalid_Date,7,0.1,1614.88
10229,CUST-046,PROD-012,2023-01-10 12:00:00,7,0.05,833.98
10230,CUST-069,PROD-011,2023-01-10 13:00:00,8,0.0,$2680.32 EUR
10231,CUST-051,PROD-020,2023-01-10 14:00:00,9,0.1,Check_Receipt
10232,CUST-021,PROD-011,2023-01-10 15:00:00,7,0.05,2228.02
10233,CUST-060,PROD-015,2023-01-10 16:00:00,1,0.2,278.94
10234,CUST-037,PROD-017,2023-01-10 17:00:00,6,0.0,$2419.62
10235,CUST-074,PROD-011,2023-01-10 18:00:00,9,0.2,2412.29
10236,CUST-014,PROD-008,2023-01-10 19:00:00,8,0.0,3474.88
10237,CUST-045,PROD-016,2023-01-10 20:00:00,-3,0.05,-1325.19 EUR
10238,CUST-024,PROD-013,2023-01-10 21:00:00,1,0.0,328.32
10239,CUST-022,PROD-004,2023-01-10 22:00:00,9,0.0,Check_Receipt
10240,CUST-062,PROD-017,2023-01-10 23:00:00,6,0.1,2177.66
10241,CUST-065,PROD-003,2023-01-11 00:00:00,9,0.1,640.95
10242,CUST-025,PROD-006,2023-01-11 01:00:00,6,0.0,888.0
10243,CUST-092,PROD-007,2023-01-11 02:00:00,7,0.05,1419.51
10244,CUST-059,PROD-004,2023-01-11 03:00:00,2,0.0,360.68 EUR
10245,CUST-043,PROD-013,2023-01-11 04:00:00,1,0.05,311.9
10246,CUST-005,PROD-015,2023-01-11 05:00:00,4,0.0,$1394.72
10247,CUST-039,PROD-020,2023-01-11 06:00:00,4,0.0,1706.2
10248,CUST-065,PROD-014,2023-01-11 07:00:00,3,0.1,$881.2
10249,CUST-089,PROD-012,2023-01-11 08:00:00,6,0.1,677.21
10250,CUST-099,PROD-020,2023-01-11 09:00:00,2,0.05,810.44
10251,CUST-084,PROD-002,2023-01-11 10:00:00,2,0.0,876.58
10252,CUST-041,PROD-008,2023-01-11 11:00:00,7,0.2,Check_Receipt
10253,CUST-066,PROD-011,2023-01-11 12:00:00,7,0.2,1876.22
10254,CUST-031,PROD-010,2023-01-11 13:00:00,1,0.0,$218.16
10255,CUST-036,PROD-008,2023-01-11 14:00:00,3,0.1,$1172.77
10256,CUST-082,PROD-012,2023-01-11 15:00:00,3,0.1,338.61
10257,CUST-030,PROD-007,2023-01-11 16:00:00,5,0.2,853.84
10258,CUST-045,PROD-016,2023-01-11 17:00:00,8,0.05,3533.85
10259,CUST-079,PROD-011,2023-01-11 18:00:00,7,0.1,2110.75
10260,CUST-074,PROD-003,2023-01-11 19:00:00,2,0.2,126.61 EUR
10261,CUST-032,PROD-015,2023-01-11 20:00:00,8,0.0,2789.44
10262,CUST-039,PROD-007,2023-01-11 21:00:00,6,0.2,1024.61
10263,CUST-009,PROD-020,,3,0.0,1279.65
10264,CUST-018,PROD-020,2023-01-11 23:00:00,5,0.05,2026.11
10265,CUST-066,PROD-005,2023-01-12 00:00:00,1,0.1,262.03 EUR
10266,CUST-088,PROD-012,2023-01-12 01:00:00,4,0.2,$401.31
10267,CUST-017,PROD-002,2023-01-12 02:00:00,1,0.1,394.46
10268,CUST-041,PROD-009,2023-01-12 03:00:00,9,0.2,1978.49
10269,CUST-008,PROD-013,2023-01-12 04:00:00,3,0.2,787.97
10270,CUST-043,PROD-009,2023-01-12 05:00:00,8,0.0,2198.32
10271,CUST-040,PROD-002,2023-01-12 06:00:00,-8,0.1,-3155.69
10272,CUST-094,PROD-009,2023-01-12 07:00:00,8,0.1,1978.49
10273,CUST-076,PROD-011,2023-01-12 08:00:00,5,0.1,1507.68
10274,CUST-083,PROD-005,2023-01-12 09:00:00,3,0.1,$786.08 EUR
10275,CUST-001,PROD-010,2023-01-12 10:00:00,2,0.1,392.69
10276,CUST-053,PROD-014,2023-01-12 11:00:00,8,0.1,$2349.86
10277,CUST-049,PROD-012,2023-01-12 12:00:00,8,0.05,$953.12
10278,CUST-028,PROD-005,2023-01-12 13:00:00,4,0.05,1106.33
10279,CUST-067,PROD-005 ,2023-01-12 14:00:00,4,0.2,
10280,CUST-019,PROD-004,2023-01-12 15:00:00,9,0.2,Check_Receipt
10281,CUST-043,PROD-016,2023-01-12 16:00:00,8,0.2,$2975.87
10282,CUST-090,PROD-002,2023-01-12 17:00:00,8,0.05,3331.0
10283,CUST-048,PROD-017,2023-01-12 18:00:00,8,0.0,3226.16
10284,CUST-999,PROD-018,2023-01-12 19:00:00,4,0.0,254.76
10285,CUST-031,PROD-005,2023-01-12 20:00:00,4,0.05,$1106.33 EUR
10286,CUST-073,PROD-018,2023-01-12 21:00:00,5,0.2,$254.76
10287,CUST-094,PROD-005,2023-01-12 22:00:00,6,0.05,1659.5
10288,CUST-008,PROD-009,2023-01-12 23:00:00,8,0.0,2198.32
10289,CUST-027,PROD-012,2023-01-13 00:00:00,6,0.0,752.46
10290,CUST-034,PROD-018 ,2023-01-13 01:00:00,4,0.1,
10291,CUST-050,PROD-006,2023-01-13 02:00:00,4,0.05,562.4
10292,CUST-011,PROD-006,2023-01-13 03:00:00,1,0.05,140.6
10293,CUST-062,PROD-005,2023-01-13 04:00:00,8,0.05,2212.66
10294,CUST-014,PROD-004,2023-01-13 05:00:00,5,0.05,856.62
10295,CUST-039,PROD-015,2023-01-13 06:00:00,3,0.2,$836.83
10296,CUST-096,PROD-009,2023-01-13 07:00:00,3,0.1,$741.93
10297,CUST-093,PROD-006,2023-01-13 08:00:00,3,0.2,355.2 EUR
10298,CUST-073,PROD-019,2023-01-13 09:00:00,1,0.05,300.53
10299,CUST-082,PROD-004,2023-01-13 10:00:00,7,0.1,1136.14
10300,CUST-031,PROD-001,2023-01-13 11:00:00,8,0.2,1640.51
10301,CUST-092,PROD-009,2023-01-13 12:00:00,6,0.0,1648.74
10302,CUST-051,PROD-015,2023-01-13 13:00:00,1,0.2,278.94
10303,CUST-023,PROD-012,2023-01-13 14:00:00,3,0.2,300.98
10304,CUST-024,PROD-017 ,2023-01-13 15:00:00,5,0.05,
10305,CUST-043,PROD-003,2023-01-13 16:00:00,7,0.2,443.13
10306,CUST-083,PROD-006,2023-01-13 17:00:00,3,0.05,421.8
10307,CUST-094,PROD-009,2023-01-13 18:00:00,2,0.1,494.62
10308,CUST-063,PROD-008,2023-01-13 19:00:00,1,0.0,434.36
10309,CUST-017,PROD-017,2023-01-13 20:00:00,4,0.05,1532.43
10310,CUST-066,PROD-012,2023-01-13 21:00:00,6,0.1,$677.21
10311,CUST-073,PROD-001,2023-01-13 22:00:00,3,0.0,$768.99
10312,CUST-046,PROD-001,2023-01-13 23:00:00,8,0.2,1640.51 EUR
10313,CUST-034,PROD-009,2023-01-14 00:00:00,3,0.2,659.5
10314,CUST-052,PROD-011,2023-01-14 01:00:00,8,0.0,2680.32
10315,CUST-051,PROD-011,2023-01-14 02:00:00,9,0.1,Check_Receipt
10316,CUST-023,PROD-008,2023-01-14 03:00:00,4,0.2,Check_Receipt
10317,CUST-042,PROD-012,2023-01-14 04:00:00,5,0.0,627.05
10318,CUST-073,PROD-014,2023-01-14 05:00:00,5,0.05,1550.26
10319,CUST-100,PROD-018,2023-01-14 06:00:00,3,0.2,152.86
10320,CUST-030,PROD-014,2023-01-14 07:00:00,3,0.0,979.11
10321,CUST-012,PROD-010,2023-01-14 08:00:00,3,0.05,$621.76
10322,CUST-010,PROD-020,2023-01-14 09:00:00,1000,0.0,426550.0
10323,CUST-009,PROD-015,2023-01-14 10:00:00,8,0.1,$2510.5
10324,CUST-095,PROD-001,2023-01-14 11:00:00,3,0.0,768.99
10325,CUST-055,PROD-016,2023-01-14 12:00:00,1,0.1,418.48
10326,CUST-059,PROD-006,2023-01-14 13:00:00,6,0.1,799.2
10327,CUST-043,PROD-010,2023-01-14 14:00:00,5,0.2,872.64
10328,CUST-091,PROD-003,2023-01-14 15:00:00,3,0.0,237.39
10329,CUST-087,PROD-015,2023-01-14 16:00:00,4,0.0,$1394.72
10330,CUST-022,PROD-014 ,2023-01-14 17:00:00,4,0.2,
10331,CUST-026,PROD-001,2023-01-14 18:00:00,1,0.0,256.33
10332,CUST-098,PROD-010,2023-01-14 19:00:00,4,0.05,$829.01
10333,CUST-004,PROD-010,2023-01-14 20:00:00,9,0.1,$1767.1
10334,CUST-055,PROD-015,2023-01-14 21:00:00,1000,0.2,$278944.0
10335,CUST-003,PROD-002,2023-01-14 22:00:00,6,0.0,2629.74
10336,CUST-086,PROD-019,2023-01-14 23:00:00,2,0.2,506.16
10337,CUST-025,PROD-020,2023-01-15 00:00:00,6,0.05,2431.34
10338,CUST-015,PROD-006,2023-01-15 01:00:00,4,0.2,$473.6
10339,CUST-098,PROD-012,2023-01-15 02:00:00,2,0.0,$250.82 EUR
10340,CUST-060,PROD-020,2023-01-15 03:00:00,6,0.1,2303.37
10341,CUST-062,PROD-007,2023-01-15 04:00:00,1,0.0,213.46 EUR
10342,CUST-058,PROD-019,2023-01-15 05:00:00,6,0.05,1803.2 EUR
10343,CUST-045,PROD-017,2023-01-15 06:00:00,7,0.2,2258.31
10344,CUST-070,PROD-005,2023-01-15 07:00:00,7,0.05,1936.08
10345,CUST-094,PROD-009,2023-01-15 08:00:00,4,0.0,Check_Receipt
10346,CUST-080,PROD-017,2023-01-15 09:00:00,6,0.2,1935.7
10347,CUST-076,PROD-008,2023-01-15 10:00:00,6,0.0,$2606.16
10348,CUST-999,PROD-011,2023-01-15 11:00:00,3,0.1,904.61
10349,CUST-060,PROD-007,2023-01-15 12:00:00,4,0.1,768.46
10350,CUST-061,PROD-014,2023-01-15 13:00:00,1,0.0,$326.37 EUR
10351,CUST-020,PROD-001,2023-01-15 14:00:00,1,0.1,230.7
10352,CUST-079,PROD-008,2023-01-15 15:00:00,8,0.05,3301.14
10353,CUST-086,PROD-009,2023-01-15 16:00:00,2,0.1,$494.62
10354,CUST-031,PROD-001,2023-01-15 17:00:00,9,0.0,2306.97
10355,CUST-055,PROD-020,2023-01-15 18:00:00,2,0.2,Check_Receipt
10356,CUST-083,PROD-016,2023-01-15 19:00:00,1,0.1,$418.48
